+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | hopfield_pooling                          |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   115 | Total Reward:   0.0|
| Episode: 2010 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 355763 | Total Reward: 3494.0|
| Episode: 2011 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 355872 | Total Reward: 3494.0|
| Episode: 2012 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 356076 | Total Reward: 3496.0|
| Episode: 2013 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 356260 | Total Reward: 3498.0|
| Episode: 2014 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 356444 | Total Reward: 3500.0|
| Episode: 2015 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 356612 | Total Reward: 3502.0|
| Episode: 2016 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 356796 | Total Reward: 3504.0|
| Episode: 2017 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 356980 | Total Reward: 3506.0|
| Episode: 2018 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 357164 | Total Reward: 3508.0|
| Episode: 2019 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 357348 | Total Reward: 3510.0|
| Episode: 2020 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 357532 | Total Reward: 3512.0|
| Episode: 2021 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 357716 | Total Reward: 3514.0|
| Episode: 2022 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 357900 | Total Reward: 3516.0|
| Episode: 2023 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 358086 | Total Reward: 3518.0|
| Episode: 2024 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 358270 | Total Reward: 3520.0|
| Episode: 2025 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 358454 | Total Reward: 3522.0|
| Episode: 2026 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 358638 | Total Reward: 3524.0|
| Episode: 2027 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.870 | Steps: 358923 | Total Reward: 3528.0|
| Episode: 2028 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 359107 | Total Reward: 3530.0|
| Episode: 2029 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 359291 | Total Reward: 3532.0|
| Episode: 2030 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 359475 | Total Reward: 3534.0|
| Episode: 2031 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 359661 | Total Reward: 3536.0|
| Episode: 2032 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 359845 | Total Reward: 3538.0|
| Episode: 2033 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 360029 | Total Reward: 3540.0|
| Episode: 2034 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 360213 | Total Reward: 3542.0|
| Episode: 2035 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 360397 | Total Reward: 3544.0|
| Episode: 2036 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.920 | Steps: 360551 | Total Reward: 3545.0|
| Episode: 2037 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 360735 | Total Reward: 3547.0|
| Episode: 2038 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.910 | Steps: 360889 | Total Reward: 3548.0|
| Episode: 2039 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 360998 | Total Reward: 3548.0|
| Episode: 2040 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 361182 | Total Reward: 3550.0|
| Episode: 2041 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 361366 | Total Reward: 3552.0|
| Episode: 2042 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 361550 | Total Reward: 3554.0|
| Episode: 2043 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 361784 | Total Reward: 3557.0|
| Episode: 2044 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 361893 | Total Reward: 3557.0|
| Episode: 2045 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 362063 | Total Reward: 3559.0|
| Episode: 2046 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 362172 | Total Reward: 3559.0|
| Episode: 2047 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 362281 | Total Reward: 3559.0|
| Episode: 2048 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 362465 | Total Reward: 3561.0|
| Episode: 2049 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 362697 | Total Reward: 3564.0|
| Episode: 2050 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 362881 | Total Reward: 3566.0|
| Episode: 2051 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 363065 | Total Reward: 3568.0|
| Episode: 2052 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 363249 | Total Reward: 3570.0|
| Episode: 2053 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 363433 | Total Reward: 3572.0|
| Episode: 2054 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 363617 | Total Reward: 3574.0|
| Episode: 2055 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 363801 | Total Reward: 3576.0|
| Episode: 2056 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 363985 | Total Reward: 3578.0|
| Episode: 2057 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 364169 | Total Reward: 3580.0|
| Episode: 2058 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 364401 | Total Reward: 3583.0|
| Episode: 2059 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 364585 | Total Reward: 3585.0|
| Episode: 2060 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 364769 | Total Reward: 3587.0|
| Episode: 2061 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 364953 | Total Reward: 3589.0|
| Episode: 2062 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 365137 | Total Reward: 3591.0|
| Episode: 2063 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 365321 | Total Reward: 3593.0|
| Episode: 2064 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 365505 | Total Reward: 3595.0|
| Episode: 2065 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 365614 | Total Reward: 3595.0|
| Episode: 2066 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 365798 | Total Reward: 3597.0|
| Episode: 2067 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 365982 | Total Reward: 3599.0|
| Episode: 2068 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 366166 | Total Reward: 3601.0|
| Episode: 2069 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 366277 | Total Reward: 3601.0|
| Episode: 2070 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 366461 | Total Reward: 3603.0|
| Episode: 2071 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 366645 | Total Reward: 3605.0|
| Episode: 2072 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 366877 | Total Reward: 3608.0|
| Episode: 2073 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 367061 | Total Reward: 3610.0|
| Episode: 2074 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 367245 | Total Reward: 3612.0|
| Episode: 2075 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 367354 | Total Reward: 3612.0|
| Episode: 2076 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 367538 | Total Reward: 3614.0|
| Episode: 2077 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 367722 | Total Reward: 3616.0|
| Episode: 2078 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 367906 | Total Reward: 3618.0|
| Episode: 2079 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 368090 | Total Reward: 3620.0|
| Episode: 2080 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 368199 | Total Reward: 3620.0|
| Episode: 2081 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 368383 | Total Reward: 3622.0|
| Episode: 2082 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 368662 | Total Reward: 3626.0|
| Episode: 2083 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 368846 | Total Reward: 3628.0|
| Episode: 2084 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 369030 | Total Reward: 3630.0|
| Episode: 2085 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 369214 | Total Reward: 3632.0|
| Episode: 2086 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 369398 | Total Reward: 3634.0|
| Episode: 2087 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 369582 | Total Reward: 3636.0|
| Episode: 2088 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.870 | Steps: 369718 | Total Reward: 3637.0|
| Episode: 2089 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 369902 | Total Reward: 3639.0|
| Episode: 2090 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 370086 | Total Reward: 3641.0|
| Episode: 2091 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 370270 | Total Reward: 3643.0|
| Episode: 2092 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 370379 | Total Reward: 3643.0|
| Episode: 2093 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 370563 | Total Reward: 3645.0|
| Episode: 2094 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 370718 | Total Reward: 3646.0|
| Episode: 2095 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 370902 | Total Reward: 3648.0|
| Episode: 2096 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.810 | Steps: 371056 | Total Reward: 3649.0|
| Episode: 2097 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 371240 | Total Reward: 3651.0|
| Episode: 2098 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 371349 | Total Reward: 3651.0|
| Episode: 2099 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 371533 | Total Reward: 3653.0|
| Episode: 2100 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 371717 | Total Reward: 3655.0|
| Episode: 2101 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 371901 | Total Reward: 3657.0|
| Episode: 2102 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 372085 | Total Reward: 3659.0|
| Episode: 2103 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 372241 | Total Reward: 3660.0|
| Episode: 2104 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 372473 | Total Reward: 3663.0|
| Episode: 2105 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 372627 | Total Reward: 3664.0|
| Episode: 2106 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 372811 | Total Reward: 3666.0|
| Episode: 2107 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.830 | Steps: 373091 | Total Reward: 3670.0|
| Episode: 2108 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 373323 | Total Reward: 3673.0|
| Episode: 2109 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 373432 | Total Reward: 3673.0|
| Episode: 2110 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 373616 | Total Reward: 3675.0|
| Episode: 2111 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 373868 | Total Reward: 3678.0|
| Episode: 2112 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 374052 | Total Reward: 3680.0|
| Episode: 2113 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 374163 | Total Reward: 3680.0|
| Episode: 2114 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 374415 | Total Reward: 3683.0|
| Episode: 2115 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 374599 | Total Reward: 3685.0|
| Episode: 2116 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 374831 | Total Reward: 3688.0|
| Episode: 2117 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 375015 | Total Reward: 3690.0|
| Episode: 2118 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 375199 | Total Reward: 3692.0|
| Episode: 2119 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 375383 | Total Reward: 3694.0|
| Episode: 2120 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 375567 | Total Reward: 3696.0|
| Episode: 2121 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 375751 | Total Reward: 3698.0|
| Episode: 2122 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 375954 | Total Reward: 3700.0|
| Episode: 2123 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 376108 | Total Reward: 3701.0|
| Episode: 2124 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 376292 | Total Reward: 3703.0|
| Episode: 2125 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 376401 | Total Reward: 3703.0|
| Episode: 2126 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 376605 | Total Reward: 3705.0|
| Episode: 2127 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 376789 | Total Reward: 3707.0|
| Episode: 2128 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 377021 | Total Reward: 3710.0|
| Episode: 2129 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 377205 | Total Reward: 3712.0|
| Episode: 2130 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 377389 | Total Reward: 3714.0|
| Episode: 2131 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 377573 | Total Reward: 3716.0|
| Episode: 2132 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 377757 | Total Reward: 3718.0|
| Episode: 2133 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.820 | Steps: 378032 | Total Reward: 3722.0|
| Episode: 2134 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 378145 | Total Reward: 3722.0|
| Episode: 2135 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 378329 | Total Reward: 3724.0|
| Episode: 2136 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 378513 | Total Reward: 3726.0|
| Episode: 2137 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 378697 | Total Reward: 3728.0|
| Episode: 2138 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 378881 | Total Reward: 3730.0|
| Episode: 2139 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 379065 | Total Reward: 3732.0|
| Episode: 2140 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 379249 | Total Reward: 3734.0|
| Episode: 2141 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 379433 | Total Reward: 3736.0|
| Episode: 2142 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 379589 | Total Reward: 3737.0|
| Episode: 2143 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 379698 | Total Reward: 3737.0|
| Episode: 2144 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 379930 | Total Reward: 3740.0|
| Episode: 2145 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 380039 | Total Reward: 3740.0|
| Episode: 2146 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 380223 | Total Reward: 3742.0|
| Episode: 2147 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.870 | Steps: 380506 | Total Reward: 3746.0|
| Episode: 2148 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 380690 | Total Reward: 3748.0|
| Episode: 2149 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 380874 | Total Reward: 3750.0|
| Episode: 2150 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 381058 | Total Reward: 3752.0|
| Episode: 2151 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 381169 | Total Reward: 3752.0|
| Episode: 2152 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 381353 | Total Reward: 3754.0|
| Episode: 2153 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 381537 | Total Reward: 3756.0|
| Episode: 2154 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 381646 | Total Reward: 3756.0|
| Episode: 2155 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 381830 | Total Reward: 3758.0|
| Episode: 2156 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 381939 | Total Reward: 3758.0|
| Episode: 2157 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 382123 | Total Reward: 3760.0|
| Episode: 2158 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 382232 | Total Reward: 3760.0|
| Episode: 2159 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 382416 | Total Reward: 3762.0|
| Episode: 2160 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 382600 | Total Reward: 3764.0|
| Episode: 2161 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 382784 | Total Reward: 3766.0|
| Episode: 2162 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 382893 | Total Reward: 3766.0|
| Episode: 2163 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 383077 | Total Reward: 3768.0|
| Episode: 2164 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 383261 | Total Reward: 3770.0|
| Episode: 2165 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 383445 | Total Reward: 3772.0|
| Episode: 2166 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 383556 | Total Reward: 3772.0|
| Episode: 2167 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 383740 | Total Reward: 3774.0|
| Episode: 2168 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 383924 | Total Reward: 3776.0|
| Episode: 2169 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 384061 | Total Reward: 3777.0|
| Episode: 2170 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 384216 | Total Reward: 3778.0|
| Episode: 2171 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 384327 | Total Reward: 3778.0|
| Episode: 2172 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 384511 | Total Reward: 3780.0|
| Episode: 2173 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 384695 | Total Reward: 3782.0|
| Episode: 2174 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 384879 | Total Reward: 3784.0|
| Episode: 2175 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 385063 | Total Reward: 3786.0|
| Episode: 2176 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 385247 | Total Reward: 3788.0|
| Episode: 2177 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 385401 | Total Reward: 3789.0|
| Episode: 2178 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 385510 | Total Reward: 3789.0|
| Episode: 2179 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 385694 | Total Reward: 3791.0|
| Episode: 2180 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 385900 | Total Reward: 3793.0|
| Episode: 2181 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 386054 | Total Reward: 3794.0|
| Episode: 2182 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 386238 | Total Reward: 3796.0|
| Episode: 2183 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 386374 | Total Reward: 3797.0|
| Episode: 2184 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 386483 | Total Reward: 3797.0|
| Episode: 2185 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 386687 | Total Reward: 3799.0|
| Episode: 2186 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 386871 | Total Reward: 3801.0|
| Episode: 2187 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 387055 | Total Reward: 3803.0|
| Episode: 2188 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 387164 | Total Reward: 3803.0|
| Episode: 2189 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 387273 | Total Reward: 3803.0|
| Episode: 2190 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 387457 | Total Reward: 3805.0|
| Episode: 2191 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 387566 | Total Reward: 3805.0|
| Episode: 2192 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 387675 | Total Reward: 3805.0|
| Episode: 2193 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 387859 | Total Reward: 3807.0|
| Episode: 2194 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 387968 | Total Reward: 3807.0|
| Episode: 2195 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 388152 | Total Reward: 3809.0|
| Episode: 2196 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 388336 | Total Reward: 3811.0|
| Episode: 2197 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 388475 | Total Reward: 3812.0|
| Episode: 2198 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 388659 | Total Reward: 3814.0|
| Episode: 2199 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 388768 | Total Reward: 3814.0|
| Episode: 2200 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 388877 | Total Reward: 3814.0|
| Episode: 2201 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 389061 | Total Reward: 3816.0|
| Episode: 2202 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 389245 | Total Reward: 3818.0|
| Episode: 2203 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 389429 | Total Reward: 3820.0|
| Episode: 2204 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 389538 | Total Reward: 3820.0|
| Episode: 2205 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 389722 | Total Reward: 3822.0|
| Episode: 2206 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 389906 | Total Reward: 3824.0|
