+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
| Episode:   1 | Epsilon:  0.90 | Reward: -345.2415082396145 | Average Reward: -345.242 | Steps:   120 | Total Reward: -345.2415082396145|
| Episode: 1842 | Epsilon:  0.10 | Reward: -147.6496437427048 | Average Reward: -198.171 | Steps: 704935 | Total Reward: -236406.39211596205|
| Episode: 1843 | Epsilon:  0.10 | Reward: -156.1334112417082 | Average Reward: -197.777 | Steps: 705063 | Total Reward: -236562.52552720383|
| Episode: 1844 | Epsilon:  0.10 | Reward: -331.83933467759704 | Average Reward: -198.890 | Steps: 705260 | Total Reward: -236894.3648618815|
| Episode: 1845 | Epsilon:  0.10 | Reward: -385.2424886877599 | Average Reward: -202.849 | Steps: 705513 | Total Reward: -237279.60735056916|
| Episode: 1846 | Epsilon:  0.10 | Reward: -277.53847955683545 | Average Reward: -204.782 | Steps: 705747 | Total Reward: -237557.14583012604|
| Episode: 1847 | Epsilon:  0.10 | Reward: -126.09772102866557 | Average Reward: -208.499 | Steps: 705967 | Total Reward: -237683.2435511546|
| Episode: 1848 | Epsilon:  0.10 | Reward: -145.71856816925873 | Average Reward: -210.284 | Steps: 706087 | Total Reward: -237828.96211932387|
| Episode: 1849 | Epsilon:  0.10 | Reward: -408.91858389442325 | Average Reward: -213.200 | Steps: 706242 | Total Reward: -238237.88070321822|
| Episode: 1850 | Epsilon:  0.10 | Reward: 297.5351675787406 | Average Reward: -207.118 | Steps: 706895 | Total Reward: -237940.34553563982|
| Episode: 1851 | Epsilon:  0.10 | Reward: 69.36626058468059 | Average Reward: -203.771 | Steps: 707895 | Total Reward: -237870.97927505485|
| Episode: 1852 | Epsilon:  0.10 | Reward: -239.6260823528736 | Average Reward: -201.848 | Steps: 708070 | Total Reward: -238110.60535740765|
| Episode: 1853 | Epsilon:  0.10 | Reward: -277.0185900382114 | Average Reward: -203.784 | Steps: 708217 | Total Reward: -238387.623947446|
| Episode: 1854 | Epsilon:  0.10 | Reward: -79.58040308278795 | Average Reward: -202.920 | Steps: 708450 | Total Reward: -238467.20435052895|
| Episode: 1855 | Epsilon:  0.10 | Reward: -107.71214354417445 | Average Reward: -201.776 | Steps: 708571 | Total Reward: -238574.91649407303|
| Episode: 1856 | Epsilon:  0.10 | Reward: -279.84617799383875 | Average Reward: -204.001 | Steps: 708778 | Total Reward: -238854.7626720671|
| Episode: 1857 | Epsilon:  0.10 | Reward: -70.7054831556601 | Average Reward: -200.229 | Steps: 708962 | Total Reward: -238925.4681552227|
| Episode: 1858 | Epsilon:  0.10 | Reward: -40.31946099199804 | Average Reward: -198.082 | Steps: 709150 | Total Reward: -238965.7876162145|
| Episode: 1859 | Epsilon:  0.10 | Reward: -223.10074991353656 | Average Reward: -198.388 | Steps: 709392 | Total Reward: -239188.88836612809|
| Episode: 1860 | Epsilon:  0.10 | Reward: -244.82252838521927 | Average Reward: -203.332 | Steps: 709649 | Total Reward: -239433.7108945133|
| Episode: 1861 | Epsilon:  0.10 | Reward: -423.94789510119074 | Average Reward: -202.169 | Steps: 709919 | Total Reward: -239857.65878961445|
| Episode: 1862 | Epsilon:  0.10 | Reward: -352.3853901201975 | Average Reward: -203.212 | Steps: 710089 | Total Reward: -240210.04417973472|
| Episode: 1863 | Epsilon:  0.10 | Reward: -406.0599507961659 | Average Reward: -206.606 | Steps: 710251 | Total Reward: -240616.10413053093|
| Episode: 1864 | Epsilon:  0.10 | Reward: -244.9273663758723 | Average Reward: -203.514 | Steps: 710484 | Total Reward: -240861.03149690677|
| Episode: 1865 | Epsilon:  0.10 | Reward: -438.7464404529498 | Average Reward: -206.684 | Steps: 710586 | Total Reward: -241299.77793735976|
| Episode: 1866 | Epsilon:  0.10 | Reward: 135.1039559037983 | Average Reward: -202.690 | Steps: 711586 | Total Reward: -241164.673981456|
| Episode: 1867 | Epsilon:  0.10 | Reward: -198.19098805220443 | Average Reward: -202.002 | Steps: 711797 | Total Reward: -241362.86496950817|
| Episode: 1868 | Epsilon:  0.10 | Reward: -405.74879603548976 | Average Reward: -205.670 | Steps: 711902 | Total Reward: -241768.61376554368|
| Episode: 1869 | Epsilon:  0.10 | Reward: -271.2957669915352 | Average Reward: -204.387 | Steps: 712148 | Total Reward: -242039.9095325351|
| Episode: 1870 | Epsilon:  0.10 | Reward: -196.40980644911332 | Average Reward: -203.630 | Steps: 712324 | Total Reward: -242236.3193389843|
| Episode: 1871 | Epsilon:  0.10 | Reward: -251.0598803274138 | Average Reward: -206.415 | Steps: 712504 | Total Reward: -242487.37921931184|
| Episode: 1872 | Epsilon:  0.10 | Reward: -360.520698446026 | Average Reward: -205.524 | Steps: 712743 | Total Reward: -242847.89991775792|
| Episode: 1873 | Epsilon:  0.10 | Reward: -99.46070366540786 | Average Reward: -200.800 | Steps: 712942 | Total Reward: -242947.36062142332|
| Episode: 1874 | Epsilon:  0.10 | Reward: -119.7170137643863 | Average Reward: -202.213 | Steps: 713155 | Total Reward: -243067.0776351877|
| Episode: 1875 | Epsilon:  0.10 | Reward: -78.96895697496022 | Average Reward: -199.291 | Steps: 713346 | Total Reward: -243146.04659216254|
| Episode: 1876 | Epsilon:  0.10 | Reward: -293.7185900054855 | Average Reward: -201.749 | Steps: 713522 | Total Reward: -243439.7651821682|
| Episode: 1877 | Epsilon:  0.10 | Reward: -375.36610025909846 | Average Reward: -204.552 | Steps: 713794 | Total Reward: -243815.1312824273|
| Episode: 1878 | Epsilon:  0.10 | Reward: -153.13614510979883 | Average Reward: -203.686 | Steps: 713966 | Total Reward: -243968.2674275371|
| Episode: 1879 | Epsilon:  0.10 | Reward: -431.4985620050738 | Average Reward: -202.452 | Steps: 714140 | Total Reward: -244399.76598954207|
| Episode: 1880 | Epsilon:  0.10 | Reward: -98.48911284019326 | Average Reward: -203.123 | Steps: 714374 | Total Reward: -244498.25510238248|
| Episode: 1881 | Epsilon:  0.10 | Reward: -431.7093257697057 | Average Reward: -204.110 | Steps: 714534 | Total Reward: -244929.9644281522|
| Episode: 1882 | Epsilon:  0.10 | Reward: -90.53823718307228 | Average Reward: -202.040 | Steps: 714748 | Total Reward: -245020.50266533537|
| Episode: 1883 | Epsilon:  0.10 | Reward: -178.02758711993275 | Average Reward: -202.954 | Steps: 714920 | Total Reward: -245198.53025245533|
| Episode: 1884 | Epsilon:  0.10 | Reward: -35.88356845481316 | Average Reward: -202.324 | Steps: 715122 | Total Reward: -245234.41382090995|
| Episode: 1885 | Epsilon:  0.10 | Reward: -187.2422295237093 | Average Reward: -201.291 | Steps: 715230 | Total Reward: -245421.65605043364|
| Episode: 1886 | Epsilon:  0.10 | Reward: -396.32848700135526 | Average Reward: -202.467 | Steps: 715384 | Total Reward: -245817.98453743476|
| Episode: 1887 | Epsilon:  0.10 | Reward: -36.71223803609736 | Average Reward: -200.616 | Steps: 715589 | Total Reward: -245854.69677547103|
| Episode: 1888 | Epsilon:  0.10 | Reward: -250.635437508251 | Average Reward: -199.493 | Steps: 715834 | Total Reward: -246105.33221297924|
| Episode: 1889 | Epsilon:  0.10 | Reward: -221.53844970734048 | Average Reward: -197.457 | Steps: 716077 | Total Reward: -246326.8706626866|
| Episode: 1890 | Epsilon:  0.10 | Reward: -527.4298414570279 | Average Reward: -205.211 | Steps: 716280 | Total Reward: -246854.3005041438|
| Episode: 1891 | Epsilon:  0.10 | Reward: -96.77607206538245 | Average Reward: -204.362 | Steps: 716526 | Total Reward: -246951.07657620937|
| Episode: 1892 | Epsilon:  0.10 | Reward: -89.72066612475287 | Average Reward: -204.573 | Steps: 716743 | Total Reward: -247040.7972423344|
| Episode: 1893 | Epsilon:  0.10 | Reward: -55.361170733686464 | Average Reward: -205.333 | Steps: 716988 | Total Reward: -247096.15841306822|
| Episode: 1894 | Epsilon:  0.10 | Reward: 20.39899662021429 | Average Reward: -199.795 | Steps: 717240 | Total Reward: -247075.7594164482|
| Episode: 1895 | Epsilon:  0.10 | Reward: -529.8835340557478 | Average Reward: -202.817 | Steps: 717501 | Total Reward: -247605.64295050406|
| Episode: 1896 | Epsilon:  0.10 | Reward: 31.92915601247566 | Average Reward: -200.193 | Steps: 717600 | Total Reward: -247573.71379449172|
| Episode: 1897 | Epsilon:  0.10 | Reward: -337.76825576910926 | Average Reward: -202.066 | Steps: 717760 | Total Reward: -247911.48205026088|
| Episode: 1898 | Epsilon:  0.10 | Reward: -56.16964097089537 | Average Reward: -201.706 | Steps: 717953 | Total Reward: -247967.65169123182|
| Episode: 1899 | Epsilon:  0.10 | Reward: -230.18427244280554 | Average Reward: -202.712 | Steps: 718123 | Total Reward: -248197.83596367473|
| Episode: 1900 | Epsilon:  0.10 | Reward: -422.3673860379959 | Average Reward: -203.255 | Steps: 718286 | Total Reward: -248620.20334971268|
| Episode: 1901 | Epsilon:  0.10 | Reward: -408.37442278908014 | Average Reward: -202.535 | Steps: 718450 | Total Reward: -249028.57777250203|
| Episode: 1902 | Epsilon:  0.10 | Reward: -71.33197965617119 | Average Reward: -200.404 | Steps: 718600 | Total Reward: -249099.90975215816|
| Episode: 1903 | Epsilon:  0.10 | Reward: -185.45270329803546 | Average Reward: -197.925 | Steps: 718799 | Total Reward: -249285.36245545614|
| Episode: 1904 | Epsilon:  0.10 | Reward: -84.1315953124235 | Average Reward: -197.796 | Steps: 719084 | Total Reward: -249369.49405076887|
| Episode: 1905 | Epsilon:  0.10 | Reward: -178.89096097418178 | Average Reward: -199.581 | Steps: 719204 | Total Reward: -249548.38501174303|
| Episode: 1906 | Epsilon:  0.10 | Reward: -367.3051734000911 | Average Reward: -200.908 | Steps: 719371 | Total Reward: -249915.69018514297|
| Episode: 1907 | Epsilon:  0.10 | Reward: -92.92171171796201 | Average Reward: -198.346 | Steps: 719591 | Total Reward: -250008.61189686117|
| Episode: 1908 | Epsilon:  0.10 | Reward: -237.369846668426 | Average Reward: -200.072 | Steps: 719755 | Total Reward: -250245.9817435298|
| Episode: 1909 | Epsilon:  0.10 | Reward: -349.85246772931896 | Average Reward: -202.132 | Steps: 719919 | Total Reward: -250595.8342112591|
| Episode: 1910 | Epsilon:  0.10 | Reward: -267.0336102640409 | Average Reward: -200.678 | Steps: 720111 | Total Reward: -250862.86782152325|
| Episode: 1911 | Epsilon:  0.10 | Reward: -398.64609463195023 | Average Reward: -201.447 | Steps: 720280 | Total Reward: -251261.5139161552|
| Episode: 1912 | Epsilon:  0.10 | Reward: -59.51682940115826 | Average Reward: -199.752 | Steps: 720476 | Total Reward: -251321.03074555646|
| Episode: 1913 | Epsilon:  0.10 | Reward: -332.43040809391675 | Average Reward: -200.146 | Steps: 720628 | Total Reward: -251653.46115365022|
| Episode: 1914 | Epsilon:  0.10 | Reward: -141.4829083729794 | Average Reward: -198.440 | Steps: 720864 | Total Reward: -251794.94406202307|
| Episode: 1915 | Epsilon:  0.10 | Reward: -74.52162177004672 | Average Reward: -198.984 | Steps: 721043 | Total Reward: -251869.4656837929|
| Episode: 1916 | Epsilon:  0.10 | Reward: -101.2550128923629 | Average Reward: -198.109 | Steps: 721164 | Total Reward: -251970.72069668517|
| Episode: 1917 | Epsilon:  0.10 | Reward: 3.2232364440490784 | Average Reward: -196.357 | Steps: 721392 | Total Reward: -251967.49746024102|
| Episode: 1918 | Epsilon:  0.10 | Reward: -192.93533147789702 | Average Reward: -196.161 | Steps: 721603 | Total Reward: -252160.43279171898|
| Episode: 1919 | Epsilon:  0.10 | Reward: -292.8043133226517 | Average Reward: -198.219 | Steps: 721933 | Total Reward: -252453.2371050415|
| Episode: 1920 | Epsilon:  0.10 | Reward: -90.88030775980668 | Average Reward: -199.000 | Steps: 722123 | Total Reward: -252544.1174128013|
| Episode: 1921 | Epsilon:  0.10 | Reward: -283.0297569861094 | Average Reward: -197.516 | Steps: 722328 | Total Reward: -252827.14716978735|
| Episode: 1922 | Epsilon:  0.10 | Reward: -248.92934889324482 | Average Reward: -199.120 | Steps: 722499 | Total Reward: -253076.07651868078|
| Episode: 1923 | Epsilon:  0.10 | Reward: -318.09854556627033 | Average Reward: -198.204 | Steps: 722760 | Total Reward: -253394.17506424704|
| Episode: 1924 | Epsilon:  0.10 | Reward: -366.5511284823843 | Average Reward: -198.753 | Steps: 723005 | Total Reward: -253760.72619272934|
| Episode: 1925 | Epsilon:  0.10 | Reward: -142.60524270778876 | Average Reward: -199.352 | Steps: 723148 | Total Reward: -253903.3314354372|
| Episode: 1926 | Epsilon:  0.10 | Reward: -239.52710623726833 | Average Reward: -200.439 | Steps: 723415 | Total Reward: -254142.85854167448|
| Episode: 1927 | Epsilon:  0.10 | Reward: -401.53891988321675 | Average Reward: -205.549 | Steps: 723574 | Total Reward: -254544.39746155762|
| Episode: 1928 | Epsilon:  0.10 | Reward: -272.6855160585445 | Average Reward: -207.357 | Steps: 723819 | Total Reward: -254817.08297761623|
| Episode: 1929 | Epsilon:  0.10 | Reward: -403.65689349966175 | Average Reward: -210.692 | Steps: 724072 | Total Reward: -255220.73987111586|
| Episode: 1930 | Epsilon:  0.10 | Reward: -418.1588255860847 | Average Reward: -212.199 | Steps: 724252 | Total Reward: -255638.89869670186|
| Episode: 1931 | Epsilon:  0.10 | Reward: -109.74843687402362 | Average Reward: -212.277 | Steps: 724521 | Total Reward: -255748.6471335757|
| Episode: 1932 | Epsilon:  0.10 | Reward: -510.54972172662053 | Average Reward: -214.879 | Steps: 724698 | Total Reward: -256259.19685530235|
| Episode: 1933 | Epsilon:  0.10 | Reward: -347.923790937551 | Average Reward: -216.390 | Steps: 724863 | Total Reward: -256607.12064623987|
| Episode: 1934 | Epsilon:  0.10 | Reward: -298.84103989220023 | Average Reward: -214.504 | Steps: 725134 | Total Reward: -256905.96168613178|
| Episode: 1935 | Epsilon:  0.10 | Reward: -417.0425684335503 | Average Reward: -217.862 | Steps: 725337 | Total Reward: -257323.00425456537|
| Episode: 1936 | Epsilon:  0.10 | Reward: -10.749743696951896 | Average Reward: -217.174 | Steps: 725446 | Total Reward: -257333.75399826223|
| Episode: 1937 | Epsilon:  0.10 | Reward: -316.1331196536761 | Average Reward: -218.148 | Steps: 725694 | Total Reward: -257649.88711791587|
| Episode: 1938 | Epsilon:  0.10 | Reward: 210.77074149142953 | Average Reward: -213.969 | Steps: 726135 | Total Reward: -257439.11637642456|
| Episode: 1939 | Epsilon:  0.10 | Reward: -409.1639225795351 | Average Reward: -216.208 | Steps: 726364 | Total Reward: -257848.28029900425|
| Episode: 1940 | Epsilon:  0.10 | Reward: -502.6717287265195 | Average Reward: -218.706 | Steps: 726547 | Total Reward: -258350.95202773064|
| Episode: 1941 | Epsilon:  0.10 | Reward: -278.7836662320816 | Average Reward: -223.710 | Steps: 726837 | Total Reward: -258629.73569396246|
| Episode: 1942 | Epsilon:  0.10 | Reward: -359.9216544068632 | Average Reward: -225.833 | Steps: 727028 | Total Reward: -258989.65734836922|
| Episode: 1943 | Epsilon:  0.10 | Reward: -349.21572233323616 | Average Reward: -227.763 | Steps: 727352 | Total Reward: -259338.87307070234|
| Episode: 1944 | Epsilon:  0.10 | Reward: -41.50080336227983 | Average Reward: -224.860 | Steps: 727575 | Total Reward: -259380.3738740645|
| Episode: 1945 | Epsilon:  0.10 | Reward: -376.47104271472426 | Average Reward: -224.772 | Steps: 727829 | Total Reward: -259756.84491677923|
| Episode: 1946 | Epsilon:  0.10 | Reward: -439.10145413671256 | Average Reward: -226.388 | Steps: 727981 | Total Reward: -260195.9463709161|
| Episode: 1947 | Epsilon:  0.10 | Reward: -377.3025064933728 | Average Reward: -228.900 | Steps: 728220 | Total Reward: -260573.24887740938|
| Episode: 1948 | Epsilon:  0.10 | Reward: 235.48387612134792 | Average Reward: -225.088 | Steps: 728896 | Total Reward: -260337.7650012878|
| Episode: 1949 | Epsilon:  0.10 | Reward: -114.24648559046773 | Average Reward: -222.141 | Steps: 729117 | Total Reward: -260452.01148687815|
| Episode: 1950 | Epsilon:  0.10 | Reward: -146.94222398443452 | Average Reward: -226.586 | Steps: 729223 | Total Reward: -260598.95371086255|
| Episode: 1951 | Epsilon:  0.10 | Reward: 11.7764804985338 | Average Reward: -227.162 | Steps: 729390 | Total Reward: -260587.17723036392|
| Episode: 1952 | Epsilon:  0.10 | Reward: -78.72974131346464 | Average Reward: -225.553 | Steps: 729598 | Total Reward: -260665.90697167735|
| Episode: 1953 | Epsilon:  0.10 | Reward: -56.60191516785211 | Average Reward: -223.349 | Steps: 729799 | Total Reward: -260722.50888684508|
| Episode: 1954 | Epsilon:  0.10 | Reward: -134.88483969645944 | Average Reward: -223.902 | Steps: 729948 | Total Reward: -260857.39372654143|
| Episode: 1955 | Epsilon:  0.10 | Reward: -97.8065690577945 | Average Reward: -223.803 | Steps: 730235 | Total Reward: -260955.20029559915|
| Episode: 1956 | Epsilon:  0.10 | Reward: -301.9570566001547 | Average Reward: -224.024 | Steps: 730486 | Total Reward: -261257.15735219937|
| Episode: 1957 | Epsilon:  0.10 | Reward: -252.2788334421468 | Average Reward: -225.840 | Steps: 730804 | Total Reward: -261509.43618564174|
| Episode: 1958 | Epsilon:  0.10 | Reward: -213.14260579968612 | Average Reward: -227.568 | Steps: 730970 | Total Reward: -261722.5787914413|
| Episode: 1959 | Epsilon:  0.10 | Reward: -91.61105496461761 | Average Reward: -226.253 | Steps: 731191 | Total Reward: -261814.1898464058|
| Episode: 1960 | Epsilon:  0.10 | Reward: -246.34768996523795 | Average Reward: -226.268 | Steps: 731381 | Total Reward: -262060.53753637118|
| Episode: 1961 | Epsilon:  0.10 | Reward: -200.88447736354897 | Average Reward: -224.038 | Steps: 731484 | Total Reward: -262261.4220137348|
| Episode: 1962 | Epsilon:  0.10 | Reward: -238.3840194863884 | Average Reward: -222.898 | Steps: 731745 | Total Reward: -262499.8060332214|
| Episode: 1963 | Epsilon:  0.10 | Reward: -591.4598877832309 | Average Reward: -224.752 | Steps: 731867 | Total Reward: -263091.2659210047|
| Episode: 1964 | Epsilon:  0.10 | Reward: -51.47665818720927 | Average Reward: -222.817 | Steps: 732089 | Total Reward: -263142.74257919233|
| Episode: 1965 | Epsilon:  0.10 | Reward: -258.3887464715367 | Average Reward: -221.014 | Steps: 732354 | Total Reward: -263401.1313256636|
| Episode: 1966 | Epsilon:  0.10 | Reward: -219.62033314912915 | Average Reward: -224.561 | Steps: 732489 | Total Reward: -263620.75165881234|
| Episode: 1967 | Epsilon:  0.10 | Reward: -232.3142859475445 | Average Reward: -224.902 | Steps: 732694 | Total Reward: -263853.0659447597|
| Episode: 1968 | Epsilon:  0.10 | Reward: -290.3189583958773 | Average Reward: -223.748 | Steps: 732952 | Total Reward: -264143.38490315515|
| Episode: 1969 | Epsilon:  0.10 | Reward: -198.67080841047485 | Average Reward: -223.021 | Steps: 733121 | Total Reward: -264342.05571156583|
| Episode: 1970 | Epsilon:  0.10 | Reward: -285.9966167772484 | Average Reward: -223.917 | Steps: 733369 | Total Reward: -264628.05232834327|
| Episode: 1971 | Epsilon:  0.10 | Reward: 116.69778719161442 | Average Reward: -220.240 | Steps: 734369 | Total Reward: -264511.3545411516|
| Episode: 1972 | Epsilon:  0.10 | Reward: -74.46066690145992 | Average Reward: -217.379 | Steps: 734637 | Total Reward: -264585.8152080533|
| Episode: 1973 | Epsilon:  0.10 | Reward: 191.07716885492084 | Average Reward: -214.474 | Steps: 735443 | Total Reward: -264394.7380391983|
