C:\Users\USER\anaconda3\python.exe C:/Users/USER/PycharmProjects/thesisProje/main.py
no static stored patterns and no static pattern_projection
| episode: 220 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.790 | steps:  2319| total reward: 2319.0|
| episode: 221 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.790 | steps:  2329| total reward: 2329.0|
| episode: 222 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.800 | steps:  2340| total reward: 2340.0|
| episode: 223 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.810 | steps:  2350| total reward: 2350.0|
| episode: 224 | epsilon:  0.10 | reward:  14.0 | avg. reward: 9.840 | steps:  2364| total reward: 2364.0|
| episode: 225 | epsilon:  0.10 | reward:  13.0 | avg. reward: 9.870 | steps:  2377| total reward: 2377.0|
| episode: 226 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.870 | steps:  2387| total reward: 2387.0|
| episode: 227 | epsilon:  0.10 | reward:   8.0 | avg. reward: 9.860 | steps:  2395| total reward: 2395.0|
| episode: 228 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.810 | steps:  2404| total reward: 2404.0|
| episode: 229 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.820 | steps:  2414| total reward: 2414.0|
| episode: 230 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.820 | steps:  2423| total reward: 2423.0|
| episode: 231 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.830 | steps:  2434| total reward: 2434.0|
| episode: 232 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.820 | steps:  2443| total reward: 2443.0|
| episode: 233 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.830 | steps:  2454| total reward: 2454.0|
| episode: 234 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.830 | steps:  2464| total reward: 2464.0|
